date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:13:28	19625/19625	---M--	200	added ('OK')	image/jpeg	etag:%2284d8e33b253e6698ac166bbd71648d06%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV500/7798/1588161309664/reading-lamps-84.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV500/7798/1588161309664/reading-lamps-84.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:29	115702/115702	---M--	200	added ('OK')	image/jpeg	etag:%2248356cae01bd3605c8c75d3274fb05ba%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV500/7798/1588161309664/rear-side-curtains-147.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV500/7798/1588161309664/rear-side-curtains-147.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:30	26727/26727	---M--	200	added ('OK')	image/jpeg	etag:%22e1ec384f1acd0121570e73bb171c329d%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV500/7798/1588161309664/rear-side-curtains-147.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV500/7798/1588161309664/rear-side-curtains-147.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:32	22088/22088	---M--	200	added ('OK')	image/jpeg	etag:%2201b496a380556ee35366b2f72bf7f9f9%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-0.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-0.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:35	28076/28076	---M--	200	added ('OK')	image/jpeg	etag:%226015bbb7a3e4faca4cc1a255c9a2004f%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-1.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-1.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:36	27315/27315	---M--	200	added ('OK')	image/jpeg	etag:%2280b65c2779c3eda3487a70a87d219400%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-2.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-2.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:37	32600/32600	---M--	200	added ('OK')	image/jpeg	etag:%22b63bc958ac3c68aadef84bcf58c6c52c%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-3.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-3.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:38	31646/31646	---M--	200	added ('OK')	image/jpeg	etag:%22d03d9c8c8fe1ec5706445f0e67c2286d%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-4.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-4.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:39	19021/19021	---M--	200	added ('OK')	image/jpeg	etag:%2256c0b5594b55b508bb09b29305a00ce5%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-5.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-5.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:40	24544/24544	---M--	200	added ('OK')	image/jpeg	etag:%2289b74d8960a9fdc5e591b863f82ab15c%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-6.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-6.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:41	40219/40219	---M--	200	added ('OK')	image/jpeg	etag:%22584b7b6acfa4b16b29486a21d7d225fa%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-7.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-7.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:42	27760/27760	---M--	200	added ('OK')	image/jpeg	etag:%2237210a185ff86592002f71dbe7667e68%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-8.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-8.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:43	30497/30497	---M--	200	added ('OK')	image/jpeg	etag:%22b20bdbecfffe95f9ce48c4234617b819%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-9.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-9.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:47	26539/26539	---M--	200	added ('OK')	image/jpeg	etag:%226f776f050f536b4a05bbee925e08bdea%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-10.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-10.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:50	23439/23439	---M--	200	added ('OK')	image/jpeg	etag:%223eff23a7b57f6096fc1272ef16c9ce77%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-11.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-11.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:50	21594/21594	---M--	200	added ('OK')	image/jpeg	etag:%228329088a8b2f0c5383d4a4e0898f9e9d%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-12.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-12.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:52	36912/36912	---M--	200	added ('OK')	image/jpeg	etag:%229b9a7ed2d53e2b1024746f8ad244f481%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-13.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-13.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:52	19225/19225	---M--	200	added ('OK')	image/jpeg	etag:%22361434084875dc5be51fc45a617302c8%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-14.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-14.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:53	33208/33208	---M--	200	added ('OK')	image/jpeg	etag:%22cfcbc398a4076bbc250a1ec68f357e3e%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-15.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-15.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:55	33588/33588	---M--	200	added ('OK')	image/jpeg	etag:%2271c1a678fe6a59ab21fc86c3e4d4d03e%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-16.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-16.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:56	21243/21243	---M--	200	added ('OK')	image/jpeg	etag:%225e6291be1c0c1fac53ba0b73f74e6a02%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-17.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-17.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:56	16577/16577	---M--	200	added ('OK')	image/jpeg	etag:%22c2310915638b26bf70d8c5ae20458374%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-18.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-18.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:13:57	21817/21817	---M--	200	added ('OK')	image/jpeg	etag:%220fe24e56fc2b133bb60ebb0340e69c09%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-19.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-XUV500/Mahindra-XUV500-19.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500/pictures.html)
11:14:00	40419/40419	---M--	200	added ('OK')	image/jpeg	etag:%22dc40060f1e13ce18c0c3feca5797b2d9%22	https://stimg.cardekho.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7789/1587710501104/front-left-side-47.jpg	C:/Users/HP/Desktop/siva/stimg.cardekho.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7789/1587710501104/front-left-side-47.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/price-in-new-delhi.html)
11:14:01	39474/39474	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2013%20Aug%202020%2005:43:59%20GMT	http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/price-in-ghaziabad.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/price-in-ghaziabad.11a.delayed	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/price-in-new-delhi.html)
11:14:04	157861/157861	---M--	200	added ('OK')	image/jpeg	etag:%2252d4d826f33b913016c80fdbdc77b97c%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/front-view-118.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/front-view-118.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:04	36100/36100	---M--	200	added ('OK')	image/jpeg	etag:%228c155591cc6b01d942cc5a4f84a60082%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/front-view-118.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/front-view-118.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:05	95269/95269	---M--	200	added ('OK')	image/jpeg	etag:%22629622d9a8d78faebde6de6c47eb247f%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7789/1587710501104/front-left-side-47.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7789/1587710501104/front-left-side-47.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:06	49816/49816	---M--	200	added ('OK')	image/jpeg	etag:%22dc40060f1e13ce18c0c3feca5797b2d9%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7789/1587710501104/front-left-side-47.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7789/1587710501104/front-left-side-47.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:07	95269/95269	---M--	200	added ('OK')	image/jpeg	etag:%22629622d9a8d78faebde6de6c47eb247f%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/front-left-side-47.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/front-left-side-47.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:07	49816/49816	---M--	200	added ('OK')	image/jpeg	etag:%22dc40060f1e13ce18c0c3feca5797b2d9%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/front-left-side-47.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/front-left-side-47.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:08	170060/170060	---M--	200	added ('OK')	image/jpeg	etag:%22ed6c0d0216aca176490f03900963fba9%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/side-view-(left)-90.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/side-view-(left)-90.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:10	39505/39505	---M--	200	added ('OK')	image/jpeg	etag:%22d1d83e1cdf5bd6b5d7df2270742105cf%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/side-view-(left)-90.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/side-view-(left)-90.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:11	174436/174436	---M--	200	added ('OK')	image/jpeg	etag:%22ba6d8acd8b5b2ad551d9f0507bfa789a%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/rear-left-view-121.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/rear-left-view-121.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:12	39745/39745	---M--	200	added ('OK')	image/jpeg	etag:%2209ffb24ce972fe54c52acfebf8996601%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/rear-left-view-121.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/rear-left-view-121.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:13	148107/148107	---M--	200	added ('OK')	image/jpeg	etag:%22aff11affabf60e0b717fc008227c4e10%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/rear-view-119.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/rear-view-119.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:13	33751/33751	---M--	200	added ('OK')	image/jpeg	etag:%229ef1857ee3644c58019437a844573e2c%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/rear-view-119.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/rear-view-119.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:15	178068/178068	---M--	200	added ('OK')	image/jpeg	etag:%22414250990a16f2f465530e816eec434c%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/rear-right-side-48.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/rear-right-side-48.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:15	40430/40430	---M--	200	added ('OK')	image/jpeg	etag:%22c6a496a919f1dd9b61af0f9559d933fe%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/rear-right-side-48.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/rear-right-side-48.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:16	39553/39553	---M--	200	added ('OK')	image/jpeg	etag:%2214b46cce6cb9c968662aebda2830c06d%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/side-view-(right)-38.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/side-view-(right)-38.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:16	169974/169974	---M--	200	added ('OK')	image/jpeg	etag:%22ef93b993ffc3473f275e2824ad1e7f16%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/side-view-(right)-38.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/side-view-(right)-38.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:17	216993/216993	---M--	200	added ('OK')	image/jpeg	etag:%221c877f782e0d6500cc84da6f378a67c6%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/front-right-view-120.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/front-right-view-120.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:18	47263/47263	---M--	200	added ('OK')	image/jpeg	etag:%22dd286603c1a9ad473d0cd6a33d4fa0aa%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/front-right-view-120.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/front-right-view-120.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:18	110770/110770	---M--	200	added ('OK')	image/jpeg	etag:%2237ec1611f07f146ad15e892c27a6ba4e%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/headlight-43.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/headlight-43.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:19	28462/28462	---M--	200	added ('OK')	image/jpeg	etag:%22cd6bd5eccb0d40a8e954cd03ef9469fd%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/headlight-43.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/headlight-43.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:20	112607/112607	---M--	200	added ('OK')	image/jpeg	etag:%22ac35ec0d83a34c0dfba21a835737b324%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/taillight-44.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/taillight-44.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:20	28289/28289	---M--	200	added ('OK')	image/jpeg	etag:%22af85c21ec31b86744cb3eaed08ac8b96%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/taillight-44.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/taillight-44.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:21	109719/109719	---M--	200	added ('OK')	image/jpeg	etag:%2223599d438e46fdec53a2c0501b77ea03%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/wheel-42.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535336944/wheel-42.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:22	28926/28926	---M--	200	added ('OK')	image/jpeg	etag:%221590ac1c6f3d13b4afb034bc3ed5559c%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/wheel-42.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/KUV100-NXT/7786/1587535336944/wheel-42.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
